time,open,high,low,close,Volume
2024-11-01T13:31:30+01:00,183.34,183.34,183.34,183.34,100
2024-11-01T13:32:00+01:00,183.42,183.46,183.42,183.46,15
2024-11-01T13:32:30+01:00,183.52,183.52,183.52,183.52,1
2024-11-01T13:33:30+01:00,183.4,183.4,183.4,183.4,25
2024-11-01T13:34:00+01:00,183.42,183.42,183.42,183.42,184
2024-11-01T13:37:00+01:00,183.16,183.16,183.16,183.16,100
2024-11-01T13:38:00+01:00,182.8,182.82,182.78,182.82,277
2024-11-01T13:39:00+01:00,182.74,182.74,182.74,182.74,573
2024-11-01T13:40:30+01:00,182.78,182.78,182.78,182.78,75
2024-11-01T13:41:00+01:00,182.8,182.8,182.78,182.78,498
2024-11-01T13:43:00+01:00,182.84,182.84,182.84,182.84,20
2024-11-01T13:43:30+01:00,182.9,182.9,182.9,182.9,165
2024-11-01T13:44:00+01:00,182.8,182.88,182.8,182.88,885
2024-11-01T13:45:00+01:00,182.84,182.9,182.84,182.88,1054
2024-11-01T13:45:30+01:00,183,183,183,183,1
2024-11-01T13:48:00+01:00,182.72,182.72,182.72,182.72,75
2024-11-01T13:52:00+01:00,182.98,182.98,182.98,182.98,17
2024-11-01T13:55:00+01:00,182.74,183.08,182.74,183.08,438
2024-11-01T13:57:00+01:00,182.92,182.92,182.8,182.8,685
2024-11-01T13:58:00+01:00,182.96,182.96,182.96,182.96,15
2024-11-01T13:59:30+01:00,182.8,182.8,182.78,182.78,40
2024-11-01T14:01:30+01:00,182.48,182.48,182.48,182.48,552
2024-11-01T14:02:30+01:00,182.7,182.7,182.7,182.7,60
2024-11-01T14:03:00+01:00,182.6,182.6,182.6,182.6,303
2024-11-01T14:05:00+01:00,182.84,182.84,182.84,182.84,133
2024-11-01T14:05:30+01:00,183,183,183,183,13
2024-11-01T14:06:00+01:00,183.04,183.04,183.04,183.04,162
2024-11-01T14:06:30+01:00,183.02,183.02,183,183,1100
2024-11-01T14:07:00+01:00,183.1,183.1,183.1,183.1,4
2024-11-01T14:07:30+01:00,183.12,183.12,183.1,183.1,275
2024-11-01T14:08:30+01:00,183.18,183.18,183.18,183.18,75
2024-11-01T14:11:00+01:00,183.2,183.2,183.2,183.2,95
2024-11-01T14:11:30+01:00,183.12,183.12,183.06,183.06,50
2024-11-01T14:13:30+01:00,183.3,183.36,183.3,183.36,50
2024-11-01T14:14:30+01:00,183.22,183.22,183.22,183.22,4
2024-11-01T14:15:00+01:00,183.18,183.18,183.18,183.18,200
2024-11-01T14:16:00+01:00,183.4,183.4,183.4,183.4,15
2024-11-01T14:17:30+01:00,183.36,183.36,183.36,183.36,80
2024-11-01T14:21:00+01:00,183.3,183.3,183.3,183.3,40
2024-11-01T14:25:00+01:00,183.18,183.18,182.88,182.88,600
2024-11-01T14:25:30+01:00,183.26,183.26,183,183,1952
2024-11-01T14:26:00+01:00,183.16,183.34,183.16,183.34,316
2024-11-01T14:26:30+01:00,183.26,183.26,183,183,3891
2024-11-01T14:28:00+01:00,183.18,183.2,183.14,183.14,551
2024-11-01T14:28:30+01:00,183.04,183.04,183.04,183.04,62
2024-11-01T14:29:30+01:00,183.02,183.02,183.02,183.02,1
2024-11-01T14:30:00+01:00,183.3,183.3,183.22,183.22,86
2024-11-01T14:31:00+01:00,182.5,183.08,182.5,183.08,1616
2024-11-01T14:31:30+01:00,183.2,183.82,183.2,183.82,519
2024-11-01T14:32:00+01:00,183.7,183.98,183.66,183.66,250
2024-11-01T14:32:30+01:00,183.94,184,183.94,184,145
2024-11-01T14:35:00+01:00,183.24,183.24,183.24,183.24,165
2024-11-01T14:35:30+01:00,182.64,182.66,181.94,181.94,544
2024-11-01T14:36:00+01:00,182.02,182.02,182.02,182.02,5
2024-11-01T14:37:00+01:00,182.02,182.12,182,182,5135
2024-11-01T14:37:30+01:00,181.86,181.86,181.86,181.86,6
2024-11-01T14:38:00+01:00,182,182.06,182,182.06,301
2024-11-01T14:38:30+01:00,181.5,181.52,181.3,181.36,140
2024-11-01T14:39:00+01:00,182,182.04,182,182.04,95
2024-11-01T14:39:30+01:00,182.18,182.18,182.18,182.18,15
2024-11-01T14:40:00+01:00,182.4,182.4,182.4,182.4,140
2024-11-01T14:41:00+01:00,182.84,182.84,182.58,182.58,313
2024-11-01T14:42:30+01:00,182.6,182.6,182.6,182.6,1
2024-11-01T14:43:30+01:00,182.78,182.78,182.78,182.78,1
2024-11-01T14:44:30+01:00,182.8,182.8,182.8,182.8,1
2024-11-01T14:45:30+01:00,182.62,182.8,182.62,182.8,228
2024-11-01T14:47:30+01:00,183,183,183,183,70
2024-11-01T14:51:30+01:00,183.44,183.44,183.44,183.44,1
2024-11-01T14:52:00+01:00,183.44,183.44,183.44,183.44,400
2024-11-01T14:53:00+01:00,183.7,183.7,183.7,183.7,5
2024-11-01T14:53:30+01:00,183.78,183.94,183.7,183.7,83
2024-11-01T14:55:00+01:00,183.74,183.74,183.74,183.74,90
2024-11-01T14:57:00+01:00,183.72,183.72,183.72,183.72,21
2024-11-01T14:58:30+01:00,183.34,183.34,183.34,183.34,278
2024-11-01T15:00:00+01:00,183.38,183.38,183.32,183.32,16
2024-11-01T15:00:30+01:00,183.02,183.02,183.02,183.02,75
2024-11-01T15:02:00+01:00,182.6,182.82,182.6,182.82,361
2024-11-01T15:04:00+01:00,182.1,182.44,182.1,182.44,137
2024-11-01T15:04:30+01:00,182.3,182.38,182.3,182.38,416
2024-11-01T15:05:00+01:00,182.32,182.32,182.32,182.32,378
2024-11-01T15:06:30+01:00,182.14,182.14,182.14,182.14,1
2024-11-01T15:07:00+01:00,182.6,182.6,182.6,182.6,16
2024-11-01T15:07:30+01:00,182.72,182.72,182.72,182.72,1
2024-11-01T15:08:00+01:00,182.6,182.6,182.6,182.6,1
2024-11-01T15:15:00+01:00,182.9,182.9,182.9,182.9,26
2024-11-01T15:16:00+01:00,182.78,182.78,182.78,182.78,424
2024-11-01T15:17:00+01:00,182.36,182.36,182.36,182.36,300
2024-11-01T15:17:30+01:00,182.56,182.56,182.56,182.56,1
2024-11-01T15:18:00+01:00,182.8,182.8,182.8,182.8,28
2024-11-01T15:18:30+01:00,183.2,183.2,183.2,183.2,20
2024-11-01T15:20:30+01:00,183.08,183.08,183.08,183.08,5
2024-11-01T15:21:00+01:00,183.22,183.22,183.22,183.22,1
2024-11-01T15:21:30+01:00,183.2,183.2,183.2,183.2,251
2024-11-01T15:22:00+01:00,183.14,183.14,183.06,183.06,864
2024-11-01T15:23:30+01:00,183.18,183.18,183.18,183.18,33
2024-11-01T15:24:00+01:00,183.26,183.26,183.26,183.26,300
2024-11-01T15:24:30+01:00,183.24,183.24,183.24,183.24,4
2024-11-01T15:26:00+01:00,183.66,183.66,183.66,183.66,6
2024-11-01T15:26:30+01:00,183.6,183.72,183.58,183.72,572
2024-11-01T15:27:30+01:00,183.74,183.74,183.74,183.74,1
2024-11-01T15:28:00+01:00,183.68,183.78,183.68,183.78,6
2024-11-01T15:28:30+01:00,183.86,183.9,183.86,183.9,5130
2024-11-01T15:29:00+01:00,184,184.04,184,184.04,801
2024-11-01T15:29:30+01:00,184.1,184.1,184.08,184.08,929
2024-11-01T15:30:00+01:00,184.08,184.08,184.08,184.08,216
2024-11-01T15:30:30+01:00,184,184,184,184,1
2024-11-01T15:31:00+01:00,184.06,184.16,184.06,184.16,4268
2024-11-01T15:31:30+01:00,184.18,184.18,184.1,184.1,388
2024-11-01T15:32:00+01:00,184.16,184.16,184.16,184.16,354
2024-11-01T15:32:30+01:00,184.48,184.5,184.3,184.3,818
2024-11-01T15:33:00+01:00,183.68,183.68,183.48,183.58,235
2024-11-01T15:33:30+01:00,183.58,183.58,183.58,183.58,380
2024-11-01T15:34:00+01:00,183.7,183.7,183.7,183.7,7
2024-11-01T15:36:30+01:00,184.04,184.04,184.02,184.02,3
2024-11-01T15:37:00+01:00,184.16,184.16,184.16,184.16,3
2024-11-01T15:37:30+01:00,183.92,183.92,183.92,183.92,135
2024-11-01T15:38:00+01:00,183.54,183.54,183.54,183.54,75
2024-11-01T15:38:30+01:00,183.88,183.9,183.88,183.9,412
2024-11-01T15:39:30+01:00,183.9,183.9,183.9,183.9,7
2024-11-01T15:40:30+01:00,184.16,184.16,184.16,184.16,110
2024-11-01T15:43:30+01:00,183.5,183.5,183.4,183.4,290
2024-11-01T15:44:00+01:00,183.42,183.42,183.42,183.42,4
2024-11-01T15:44:30+01:00,183.72,183.72,183.72,183.72,9
2024-11-01T15:46:00+01:00,183.58,183.82,183.58,183.82,536
2024-11-01T15:46:30+01:00,183.72,183.72,183.46,183.46,4
2024-11-01T15:48:00+01:00,183.76,183.76,183.76,183.76,33
2024-11-01T15:49:00+01:00,184,184,184,184,55
2024-11-01T15:49:30+01:00,183.94,183.96,183.94,183.96,21
2024-11-01T15:50:00+01:00,183.6,183.7,183.6,183.7,26
2024-11-01T15:50:30+01:00,183.72,183.72,183.72,183.72,18
2024-11-01T15:51:30+01:00,183.8,183.8,183.8,183.8,2
2024-11-01T15:52:00+01:00,183.74,183.76,183.74,183.76,6
2024-11-01T15:52:30+01:00,184.02,184.02,184.02,184.02,11
2024-11-01T15:55:00+01:00,183.9,183.9,183.9,183.9,11
2024-11-01T15:55:30+01:00,183.8,183.8,183.8,183.8,78
2024-11-01T15:57:00+01:00,184.08,184.18,184.08,184.18,16
2024-11-01T15:59:30+01:00,184.16,184.24,184.16,184.2,1024
2024-11-01T16:01:30+01:00,184.1,184.1,184.1,184.1,51
2024-11-01T16:03:00+01:00,184.24,184.24,184.24,184.24,2
2024-11-01T16:05:00+01:00,184.1,184.1,184.1,184.1,125
2024-11-01T16:06:30+01:00,183.9,183.9,183.9,183.9,58
2024-11-01T16:07:00+01:00,183.96,183.96,183.96,183.96,2
2024-11-01T16:09:00+01:00,184.02,184.02,183.94,183.94,2
2024-11-01T16:10:00+01:00,183.86,183.86,183.68,183.68,16
2024-11-01T16:10:30+01:00,183.8,183.8,183.74,183.74,21
2024-11-01T16:12:00+01:00,184,184,184,184,10
2024-11-01T16:13:30+01:00,183.86,183.94,183.86,183.94,120
2024-11-01T16:16:00+01:00,184.08,184.08,184.08,184.08,30
2024-11-01T16:18:30+01:00,183.82,183.82,183.82,183.82,1
2024-11-01T16:20:00+01:00,183.92,183.92,183.92,183.92,2
2024-11-01T16:20:30+01:00,183.86,183.86,183.86,183.86,1
2024-11-01T16:22:00+01:00,184,184,184,184,30
2024-11-01T16:23:00+01:00,184.2,184.2,184.2,184.2,19
2024-11-01T16:23:30+01:00,184.16,184.16,184.16,184.16,1
2024-11-01T16:25:00+01:00,184.24,184.24,184.24,184.24,1
2024-11-01T16:25:30+01:00,184.3,184.3,184.22,184.22,78
2024-11-01T16:26:00+01:00,184.2,184.2,184.2,184.2,198
2024-11-01T16:26:30+01:00,184.28,184.28,184.26,184.26,149
2024-11-01T16:27:00+01:00,184.3,184.3,184.3,184.3,7
2024-11-01T16:28:00+01:00,184.32,184.32,184.32,184.32,6
2024-11-01T16:28:30+01:00,184.18,184.2,184.18,184.2,2
2024-11-01T16:29:30+01:00,184.2,184.2,184.2,184.2,1
2024-11-01T16:30:30+01:00,184.16,184.16,184.16,184.16,80
2024-11-01T16:32:30+01:00,184.28,184.28,184.28,184.28,75
2024-11-01T16:34:00+01:00,184.4,184.58,184.28,184.38,3265
2024-11-01T16:35:30+01:00,184.24,184.24,184.24,184.24,10
2024-11-01T16:36:00+01:00,183.98,183.98,183.98,183.98,1
2024-11-01T16:38:30+01:00,184.08,184.08,184.08,184.08,20
2024-11-01T16:40:00+01:00,184.26,184.26,184.26,184.26,300
2024-11-01T16:40:30+01:00,184.22,184.22,184.22,184.22,56
2024-11-01T16:41:30+01:00,184.04,184.04,183.96,184.04,850
2024-11-01T16:42:30+01:00,184.2,184.2,184.2,184.2,5
2024-11-01T16:45:00+01:00,184.24,184.24,184.24,184.24,1
2024-11-01T16:45:30+01:00,184.24,184.24,184.24,184.24,20
2024-11-01T16:46:00+01:00,184.14,184.14,184.14,184.14,15
2024-11-01T16:48:00+01:00,184.08,184.08,184.08,184.08,1
2024-11-01T16:49:00+01:00,184,184,184,184,50
2024-11-01T16:51:30+01:00,183.5,183.52,183.5,183.52,303
2024-11-01T16:54:00+01:00,183.78,183.78,183.78,183.78,30
2024-11-01T16:55:30+01:00,183.82,183.82,183.82,183.82,33
2024-11-01T16:56:00+01:00,183.76,183.82,183.76,183.82,626
2024-11-01T17:00:00+01:00,183.62,183.62,183.62,183.62,13
2024-11-01T17:01:00+01:00,183.76,183.76,183.72,183.74,1040
2024-11-01T17:01:30+01:00,183.88,184,183.88,184,73
2024-11-01T17:02:00+01:00,184,184,184,184,1000
2024-11-01T17:02:30+01:00,184.08,184.08,184.08,184.08,900
2024-11-01T17:03:00+01:00,184.06,184.06,184.06,184.06,70
2024-11-01T17:06:30+01:00,183.8,183.8,183.8,183.8,3
2024-11-01T17:10:00+01:00,183.9,183.9,183.9,183.9,3
2024-11-01T17:10:30+01:00,183.8,183.92,183.78,183.88,387
2024-11-01T17:11:00+01:00,183.9,183.9,183.9,183.9,20
2024-11-01T17:13:30+01:00,183.88,183.88,183.88,183.88,115
2024-11-01T17:14:00+01:00,183.86,183.86,183.86,183.86,3
2024-11-01T17:15:00+01:00,183.84,183.84,183.84,183.84,3
2024-11-01T17:15:30+01:00,183.8,183.8,183.8,183.8,75
2024-11-01T17:17:00+01:00,184,184,184,184,150
2024-11-01T17:18:00+01:00,183.7,183.7,183.66,183.7,1090
2024-11-01T17:19:30+01:00,183.74,183.74,183.74,183.74,176
2024-11-01T17:20:00+01:00,183.62,183.62,183.62,183.62,28
2024-11-01T17:21:30+01:00,183,183,182.96,182.96,345
2024-11-01T17:22:00+01:00,183.28,183.38,183.28,183.38,500
2024-11-01T17:22:30+01:00,183.42,183.42,183.42,183.42,300
2024-11-01T17:23:00+01:00,183.48,183.48,183.48,183.48,3
2024-11-01T17:25:00+01:00,183.44,183.44,183.44,183.44,1
2024-11-01T17:26:30+01:00,182.98,183.12,182.98,183.12,11
2024-11-01T17:27:30+01:00,183.1,183.1,183.1,183.1,3
2024-11-04T09:06:30+01:00,180.8,180.98,180.8,180.8,2694
2024-11-04T09:08:00+01:00,180.84,180.84,180.84,180.84,35
2024-11-04T09:10:00+01:00,180.9,180.9,180.9,180.9,157
2024-11-04T09:10:30+01:00,180.86,180.86,180.86,180.86,358
2024-11-04T09:11:00+01:00,180.86,180.86,180.8,180.8,3747
2024-11-04T09:12:30+01:00,180.86,180.86,180.86,180.86,148
2024-11-04T09:13:30+01:00,180.86,180.9,180.86,180.9,300
2024-11-04T09:14:00+01:00,180.76,180.76,180.74,180.74,186
2024-11-04T09:14:30+01:00,180.88,180.9,180.74,180.74,26
2024-11-04T09:15:00+01:00,180.9,180.9,180.9,180.9,150
2024-11-04T09:16:00+01:00,180.92,180.92,180.92,180.92,17
2024-11-04T09:16:30+01:00,180.92,180.92,180.92,180.92,242
2024-11-04T09:17:00+01:00,180.8,180.8,180.8,180.8,180
2024-11-04T09:17:30+01:00,180.8,180.8,180.74,180.74,1000
2024-11-04T09:20:30+01:00,180.74,180.74,180.74,180.74,111
2024-11-04T09:22:00+01:00,180.74,180.74,180.74,180.74,225
2024-11-04T09:24:00+01:00,180.8,180.8,180.8,180.8,40
2024-11-04T09:25:30+01:00,180.74,180.74,180.74,180.74,420
2024-11-04T09:27:30+01:00,180.66,180.66,180.64,180.64,175
2024-11-04T09:30:30+01:00,180.66,180.66,180.66,180.66,202
2024-11-04T09:32:30+01:00,180.7,180.72,180.7,180.7,1480
2024-11-04T09:33:00+01:00,180.68,180.68,180.6,180.6,90
2024-11-04T09:34:00+01:00,180.6,180.6,180.6,180.6,38
2024-11-04T09:35:30+01:00,180.6,180.6,180.6,180.6,10
2024-11-04T09:36:00+01:00,180.66,180.7,180.6,180.6,177
2024-11-04T09:39:30+01:00,180.6,180.6,180.6,180.6,41
2024-11-04T09:41:00+01:00,180.6,180.6,180.6,180.6,365
2024-11-04T09:41:30+01:00,180.6,180.6,180.6,180.6,205
2024-11-04T09:42:00+01:00,180.58,180.58,180.58,180.58,3
2024-11-04T09:43:00+01:00,180.56,180.56,180.56,180.56,306
2024-11-04T09:45:00+01:00,180.58,180.58,180.58,180.58,25
2024-11-04T09:45:30+01:00,180.44,180.44,180.42,180.42,70
2024-11-04T09:47:30+01:00,180.6,180.6,180.6,180.6,57
2024-11-04T09:49:00+01:00,180.56,180.56,180.56,180.56,5
2024-11-04T09:52:00+01:00,180.46,180.5,180.46,180.5,580
2024-11-04T09:54:30+01:00,180.5,180.5,180.5,180.5,9
2024-11-04T09:55:00+01:00,180.42,180.42,180.42,180.42,20
2024-11-04T09:59:00+01:00,180.48,180.48,180.48,180.48,35
2024-11-04T09:59:30+01:00,180.48,180.48,180.48,180.48,325
2024-11-04T10:00:00+01:00,180.48,180.92,180.48,180.82,2734
2024-11-04T10:00:30+01:00,180.76,180.76,180.76,180.76,3
2024-11-04T10:02:30+01:00,180.72,180.72,180.44,180.44,355
2024-11-04T10:03:30+01:00,180.54,180.54,180.54,180.54,179
2024-11-04T10:04:30+01:00,180.5,180.5,180.5,180.5,52
2024-11-04T10:08:00+01:00,180.62,180.62,180.62,180.62,20
2024-11-04T10:09:00+01:00,180.54,180.54,180.5,180.5,1045
2024-11-04T10:09:30+01:00,180.48,180.52,180.42,180.42,2084
2024-11-04T10:10:00+01:00,180.36,180.36,180.36,180.36,99
2024-11-04T10:11:00+01:00,180.36,180.36,180.36,180.36,6
2024-11-04T10:11:30+01:00,180.36,180.36,180.36,180.36,44
2024-11-04T10:12:00+01:00,180.32,180.32,180.32,180.32,50
2024-11-04T10:17:00+01:00,180.3,180.3,180.3,180.3,50
2024-11-04T10:20:00+01:00,180.5,180.5,180.5,180.5,30
2024-11-04T10:23:00+01:00,180.54,180.54,180.54,180.54,5
2024-11-04T10:23:30+01:00,180.54,180.54,180.52,180.52,500
2024-11-04T10:25:30+01:00,180.36,180.36,180.36,180.36,25
2024-11-04T10:30:30+01:00,180.54,180.54,180.54,180.54,180
2024-11-04T10:32:00+01:00,180.52,180.52,180.52,180.52,1
2024-11-04T10:32:30+01:00,180.34,180.34,180.26,180.26,36
2024-11-04T10:33:00+01:00,180.26,180.26,180.26,180.26,17
2024-11-04T10:33:30+01:00,180,180,179.72,179.72,780
2024-11-04T10:35:00+01:00,179.82,179.82,179.82,179.82,45
2024-11-04T10:40:30+01:00,180,180,180,180,56
2024-11-04T10:41:00+01:00,180,180,180,180,80
2024-11-04T10:43:30+01:00,180.02,180.02,180,180,12
2024-11-04T10:44:30+01:00,180.2,180.2,180.2,180.2,2
2024-11-04T10:48:30+01:00,180.2,180.2,180.2,180.2,63
2024-11-04T10:54:00+01:00,180.24,180.24,180.24,180.24,10
2024-11-04T10:57:30+01:00,180.14,180.14,180.14,180.14,100
2024-11-04T10:58:30+01:00,180.12,180.2,180.12,180.2,103
2024-11-04T10:59:00+01:00,180.28,180.28,180.28,180.28,3
2024-11-04T11:01:00+01:00,180.2,180.2,180.2,180.2,50
2024-11-04T11:03:00+01:00,180.2,180.2,180.2,180.2,180
2024-11-04T11:04:30+01:00,180.34,180.34,180.34,180.34,93
2024-11-04T11:10:30+01:00,180.44,180.44,180.34,180.34,115
2024-11-04T11:11:30+01:00,180.48,180.48,180.48,180.48,3
2024-11-04T11:13:00+01:00,180.38,180.38,180.36,180.36,4
2024-11-04T11:17:00+01:00,180.32,180.32,180.32,180.32,10
2024-11-04T11:18:30+01:00,180.2,180.2,180.2,180.2,60
2024-11-04T11:20:30+01:00,180.2,180.2,180.2,180.2,100
2024-11-04T11:24:00+01:00,180.38,180.38,180.38,180.38,1
2024-11-04T11:25:30+01:00,180.26,180.26,180.24,180.24,67
2024-11-04T11:26:30+01:00,180.26,180.26,180.26,180.26,30
2024-11-04T11:31:00+01:00,180.24,180.24,180.24,180.24,10
2024-11-04T11:32:30+01:00,180.44,180.44,180.44,180.44,44
2024-11-04T11:35:00+01:00,180.5,180.5,180.5,180.5,3
2024-11-04T11:35:30+01:00,180.32,180.42,180.32,180.42,231
2024-11-04T11:37:30+01:00,180.3,180.36,180.28,180.36,273
2024-11-04T11:41:30+01:00,180.32,180.32,180.32,180.32,39
2024-11-04T11:42:00+01:00,180.3,180.3,180.3,180.3,52
2024-11-04T11:46:30+01:00,180.36,180.42,180.36,180.42,280
2024-11-04T11:48:00+01:00,180.48,180.48,180.48,180.48,6
2024-11-04T11:52:30+01:00,180.5,180.5,180.5,180.5,1
2024-11-04T11:53:00+01:00,180.44,180.44,180.36,180.36,334
2024-11-04T11:54:30+01:00,180.44,180.46,180.44,180.46,110
2024-11-04T12:05:00+01:00,180.44,180.44,180.44,180.44,27
2024-11-04T12:05:30+01:00,180.38,180.38,180.34,180.34,481
2024-11-04T12:06:30+01:00,180.28,180.28,180.28,180.28,275
2024-11-04T12:07:30+01:00,180.34,180.34,180.2,180.2,2950
2024-11-04T12:08:30+01:00,180.2,180.2,180.2,180.2,2280
2024-11-04T12:14:30+01:00,180.18,180.18,180.16,180.16,50
2024-11-04T12:15:00+01:00,180.22,180.22,180.22,180.22,40
2024-11-04T12:15:30+01:00,180.22,180.36,180.22,180.36,1668
2024-11-04T12:19:30+01:00,180.2,180.2,180.2,180.2,50
2024-11-04T12:20:00+01:00,180.26,180.26,180.26,180.26,168
2024-11-04T12:21:00+01:00,180.38,180.38,180.38,180.38,230
2024-11-04T12:26:30+01:00,180.34,180.38,180.34,180.38,197
2024-11-04T12:27:00+01:00,180.28,180.38,180.26,180.38,106
2024-11-04T12:27:30+01:00,180.38,180.38,180.32,180.34,408
2024-11-04T12:29:30+01:00,180.36,180.36,180.36,180.36,1
2024-11-04T12:31:30+01:00,180.34,180.34,180.34,180.34,102
2024-11-04T12:32:00+01:00,180.34,180.34,180.34,180.34,168
2024-11-04T12:32:30+01:00,180.34,180.34,180.34,180.34,3
2024-11-04T12:34:00+01:00,180.22,180.22,180.22,180.22,100
2024-11-04T12:43:30+01:00,180.14,180.14,180.14,180.14,168
2024-11-04T12:46:30+01:00,180.06,180.06,180.06,180.06,301
2024-11-04T12:47:00+01:00,180.1,180.1,180.1,180.1,100
2024-11-04T12:49:30+01:00,180.06,180.06,180,180,268
2024-11-04T12:55:00+01:00,179.88,179.88,179.88,179.88,5
2024-11-04T12:58:00+01:00,179.9,179.9,179.9,179.9,500
2024-11-04T13:00:00+01:00,180,180.06,180,180.06,58
2024-11-04T13:01:00+01:00,180,180,180,180,20
2024-11-04T13:02:00+01:00,180.18,180.18,180.18,180.18,4
2024-11-04T13:06:00+01:00,180.02,180.02,180,180,4
2024-11-04T13:06:30+01:00,179.86,179.86,179.86,179.86,309
2024-11-04T13:10:30+01:00,180.1,180.1,180.1,180.1,39
2024-11-04T13:11:30+01:00,180.08,180.08,180.08,180.08,150
2024-11-04T13:13:00+01:00,180.2,180.32,180.18,180.24,729
2024-11-04T13:13:30+01:00,180.24,180.24,180.24,180.24,4
2024-11-04T13:14:00+01:00,180.24,180.24,180.22,180.24,1106
2024-11-04T13:14:30+01:00,180.22,180.22,180.22,180.22,504
2024-11-04T13:17:00+01:00,180.32,180.32,180.32,180.32,1
2024-11-04T13:18:00+01:00,180.16,180.16,180.16,180.16,175
2024-11-04T13:18:30+01:00,180.18,180.2,180.18,180.18,1264
2024-11-04T13:19:00+01:00,180.2,180.3,180.2,180.3,734
2024-11-04T13:21:00+01:00,180.32,180.32,180.32,180.32,210
2024-11-04T13:21:30+01:00,180.4,180.48,180.38,180.48,1998
2024-11-04T13:22:00+01:00,180.3,180.4,180.24,180.24,809
2024-11-04T13:22:30+01:00,180.22,180.22,180.22,180.22,238
2024-11-04T13:24:30+01:00,180.06,180.06,180.04,180.04,682
