time,open,high,low,close,Volume
2024-10-11T16:53:30+02:00,227.17,227.27,227.17,227.26,222
2024-10-11T16:54:00+02:00,227.25,227.28,227.25,227.28,101
2024-10-11T16:54:30+02:00,227.25,227.26,227.25,227.26,300
2024-10-11T16:55:00+02:00,227.32,227.32,227.32,227.32,11
2024-10-11T16:55:30+02:00,227.42,227.42,227.42,227.42,23
2024-10-11T16:56:30+02:00,227.48,227.5,227.48,227.5,123
2024-10-11T16:57:00+02:00,227.54,227.54,227.51,227.51,381
2024-10-11T16:57:30+02:00,227.54,227.58,227.54,227.56,74
2024-10-11T16:58:30+02:00,227.535,227.66,227.535,227.66,272
2024-10-11T16:59:30+02:00,227.65,227.65,227.65,227.65,100
2024-10-11T17:01:00+02:00,227.63,227.66,227.63,227.66,200
2024-10-11T17:01:30+02:00,227.67,227.76,227.67,227.75,193
2024-10-11T17:02:00+02:00,227.71,227.72,227.71,227.71,206
2024-10-11T17:02:30+02:00,227.66,227.66,227.66,227.66,100
2024-10-11T17:03:00+02:00,227.685,227.72,227.665,227.72,540
2024-10-11T17:03:30+02:00,227.66,227.66,227.66,227.66,100
2024-10-11T17:04:00+02:00,227.69,227.75,227.69,227.75,46
2024-10-11T17:04:30+02:00,227.75,227.78,227.75,227.78,208
2024-10-11T17:05:00+02:00,227.73,227.73,227.68,227.68,301
2024-10-11T17:05:30+02:00,227.64,227.68,227.64,227.68,46
2024-10-11T17:06:00+02:00,227.71,227.77,227.71,227.77,17
2024-10-11T17:06:30+02:00,227.78,227.8,227.78,227.8,33
2024-10-11T17:07:00+02:00,227.81,227.88,227.81,227.88,85
2024-10-11T17:07:30+02:00,227.9,227.9,227.87,227.87,5
2024-10-11T17:08:00+02:00,227.91,228.01,227.91,228.01,40
2024-10-11T17:08:30+02:00,228.04,228.04,228.03,228.03,206
2024-10-11T17:09:00+02:00,228.04,228.04,227.96,227.96,128
2024-10-11T17:09:30+02:00,227.95,227.98,227.95,227.97,103
2024-10-11T17:10:00+02:00,227.96,227.97,227.96,227.97,110
2024-10-11T17:10:30+02:00,227.98,227.98,227.98,227.98,100
2024-10-11T17:11:00+02:00,227.99,227.99,227.99,227.99,105
2024-10-11T17:11:30+02:00,227.96,227.97,227.96,227.97,20
2024-10-11T17:12:00+02:00,227.88,227.93,227.88,227.93,101
2024-10-11T17:13:00+02:00,227.95,227.96,227.9,227.96,103
2024-10-11T17:13:30+02:00,227.9,227.9,227.9,227.9,10
2024-10-11T17:14:00+02:00,227.92,227.94,227.89,227.94,333
2024-10-11T17:15:00+02:00,227.85,227.85,227.85,227.85,110
2024-10-11T17:15:30+02:00,227.92,227.95,227.92,227.93,21
2024-10-11T17:16:00+02:00,227.93,227.93,227.93,227.93,1
2024-10-11T17:16:30+02:00,227.9,227.9,227.86,227.86,111
2024-10-11T17:17:00+02:00,227.86,227.87,227.86,227.86,68
2024-10-11T17:17:30+02:00,227.9,227.9,227.86,227.86,962
2024-10-11T17:18:00+02:00,227.81,227.81,227.69,227.69,219
2024-10-11T17:19:30+02:00,227.65,227.66,227.65,227.66,104
2024-10-11T17:20:00+02:00,227.63,227.69,227.63,227.69,12
2024-10-11T17:21:00+02:00,227.73,227.8,227.72,227.75,435
2024-10-11T17:21:30+02:00,227.82,227.84,227.82,227.84,4
2024-10-11T17:22:00+02:00,227.82,227.82,227.82,227.82,100
2024-10-11T17:22:30+02:00,227.78,227.81,227.77,227.77,297
2024-10-11T17:23:00+02:00,227.83,227.83,227.83,227.83,1
2024-10-11T17:23:30+02:00,227.83,227.84,227.8,227.84,144
2024-10-11T17:24:00+02:00,227.75,227.76,227.71,227.71,402
2024-10-11T17:24:30+02:00,227.74,227.74,227.74,227.74,1
2024-10-11T17:25:00+02:00,227.72,227.78,227.72,227.78,104
2024-10-11T17:25:30+02:00,227.78,227.84,227.78,227.84,209
2024-10-11T17:26:00+02:00,227.83,227.85,227.83,227.84,204
2024-10-11T17:26:30+02:00,227.84,227.84,227.84,227.84,1
2024-10-11T17:27:00+02:00,227.84,227.84,227.84,227.84,102
2024-10-11T17:27:30+02:00,227.86,227.86,227.84,227.84,108
2024-10-11T17:28:00+02:00,227.88,227.88,227.84,227.84,69
2024-10-11T17:28:30+02:00,227.87,228,227.87,228,138
2024-10-11T17:29:00+02:00,228.04,228.04,228.04,228.04,100
2024-10-11T17:29:30+02:00,228.05,228.05,227.93,227.93,240
2024-10-11T17:30:00+02:00,227.92,227.97,227.92,227.97,600
2024-10-11T17:30:30+02:00,227.93,227.96,227.93,227.94,123
2024-10-11T17:31:00+02:00,227.97,227.98,227.97,227.98,193
2024-10-11T17:31:30+02:00,228.01,228.01,228,228.01,206
2024-10-11T17:32:00+02:00,228.07,228.09,228.07,228.09,235
2024-10-11T17:33:30+02:00,228.09,228.2,228.09,228.19,706
2024-10-11T17:34:00+02:00,228.15,228.39,228.15,228.39,4712
2024-10-11T17:34:30+02:00,228.3,228.59,228.22,228.52,7836
2024-10-11T17:35:00+02:00,228.43,228.45,228.37,228.43,459
2024-10-11T17:36:00+02:00,228.4,228.4,228.4,228.4,641
2024-10-11T17:36:30+02:00,228.42,228.42,228.42,228.42,1
2024-10-11T17:38:30+02:00,228.41,228.42,228.41,228.42,2
2024-10-11T17:39:00+02:00,228.42,228.49,228.42,228.49,276
2024-10-11T17:39:30+02:00,228.48,228.49,228.41,228.41,307
2024-10-11T17:40:30+02:00,228.5,228.5,228.5,228.5,200
2024-10-11T17:42:30+02:00,228.49,228.52,228.465,228.52,350
2024-10-11T17:43:00+02:00,228.45,228.48,228.41,228.48,43
2024-10-11T17:43:30+02:00,228.5,228.54,228.5,228.54,21
2024-10-11T17:45:30+02:00,228.53,228.53,228.51,228.51,2
2024-10-11T17:46:30+02:00,228.56,228.57,228.56,228.57,3
2024-10-11T17:47:30+02:00,228.48,228.48,228.48,228.48,10
2024-10-11T17:48:00+02:00,228.46,228.46,228.43,228.46,17
2024-10-11T17:48:30+02:00,228.49,228.51,228.49,228.51,4
2024-10-11T17:49:00+02:00,228.34,228.34,228.34,228.34,1
2024-10-11T17:50:00+02:00,228.45,228.45,228.35,228.39,13
2024-10-11T17:50:30+02:00,228.38,228.43,228.38,228.43,11
2024-10-11T17:51:00+02:00,228.43,228.43,228.39,228.39,37
2024-10-11T17:52:30+02:00,228.37,228.37,228.37,228.37,1
2024-10-11T17:53:00+02:00,228.37,228.43,228.37,228.43,88
2024-10-11T17:53:30+02:00,228.42,228.42,228.39,228.39,2
2024-10-11T17:54:00+02:00,228.4,228.4,228.4,228.4,1
2024-10-11T17:55:00+02:00,228.335,228.335,228.335,228.335,10
2024-10-11T17:55:30+02:00,228.335,228.335,228.3,228.3,4
2024-10-11T17:56:00+02:00,228.39,228.4,228.39,228.39,118
2024-10-11T17:56:30+02:00,228.4,228.4,228.4,228.4,1
2024-10-11T17:58:00+02:00,228.35,228.35,228.35,228.35,10
2024-10-11T18:00:00+02:00,228.29,228.34,228.29,228.34,2
2024-10-11T18:00:30+02:00,228.35,228.35,228.35,228.35,10
2024-10-11T18:02:30+02:00,228.3,228.3,228.3,228.3,1
2024-10-11T18:04:00+02:00,228.31,228.38,228.31,228.38,750
2024-10-11T18:05:00+02:00,228.35,228.35,228.35,228.35,4
2024-10-11T18:05:30+02:00,228.31,228.31,228.31,228.31,4
2024-10-11T18:06:30+02:00,228.295,228.295,228.28,228.28,7
2024-10-11T18:07:30+02:00,228.28,228.28,228.28,228.28,7
2024-10-11T18:09:00+02:00,228.18,228.27,228.18,228.27,3
2024-10-11T18:10:00+02:00,228.24,228.24,228.19,228.19,11
2024-10-11T18:11:30+02:00,228.18,228.18,228.18,228.18,1
2024-10-11T18:12:30+02:00,228.21,228.21,228.09,228.09,322
2024-10-11T18:13:00+02:00,228.09,228.09,228.09,228.09,1
2024-10-11T18:14:30+02:00,228.08,228.08,228.08,228.08,1
2024-10-11T18:15:00+02:00,228.11,228.11,228.11,228.11,9
2024-10-11T18:19:30+02:00,227.98,227.98,227.98,227.98,1
2024-10-11T18:20:00+02:00,227.87,227.87,227.86,227.86,34
2024-10-11T18:21:00+02:00,227.89,227.89,227.89,227.89,1
2024-10-11T18:21:30+02:00,227.91,227.91,227.91,227.91,17
2024-10-11T18:23:30+02:00,227.81,227.86,227.81,227.86,2
2024-10-11T18:24:00+02:00,227.89,227.89,227.86,227.86,148
2024-10-11T18:24:30+02:00,227.9,227.91,227.89,227.89,293
2024-10-11T18:25:30+02:00,227.85,227.89,227.85,227.89,127
2024-10-11T18:26:00+02:00,227.89,227.89,227.89,227.89,1
2024-10-11T18:26:30+02:00,227.91,227.91,227.91,227.91,2
2024-10-11T18:29:30+02:00,227.89,227.89,227.89,227.89,136
2024-10-11T18:31:00+02:00,227.88,227.88,227.88,227.88,2
2024-10-11T18:31:30+02:00,227.93,227.93,227.93,227.93,1
2024-10-11T18:32:30+02:00,227.83,227.88,227.83,227.88,11
2024-10-11T18:33:00+02:00,227.82,227.82,227.8,227.8,28
2024-10-11T18:33:30+02:00,227.79,227.79,227.79,227.79,1
2024-10-11T18:34:30+02:00,227.79,227.79,227.79,227.79,99
2024-10-11T18:39:30+02:00,227.79,227.79,227.69,227.69,2
2024-10-11T18:42:30+02:00,227.83,227.83,227.83,227.83,1
2024-10-11T18:43:30+02:00,227.77,227.77,227.77,227.77,1
2024-10-11T18:44:00+02:00,227.74,227.74,227.73,227.73,2
2024-10-11T18:44:30+02:00,227.73,227.73,227.73,227.73,1
2024-10-11T18:45:00+02:00,227.71,227.71,227.66,227.66,98
2024-10-11T18:46:00+02:00,227.62,227.62,227.62,227.62,4
2024-10-11T18:47:00+02:00,227.65,227.65,227.65,227.65,1
2024-10-11T18:47:30+02:00,227.61,227.61,227.61,227.61,3
2024-10-11T18:50:00+02:00,227.65,227.71,227.65,227.71,129
2024-10-11T18:51:00+02:00,227.67,227.67,227.67,227.67,1
2024-10-11T18:51:30+02:00,227.64,227.64,227.64,227.64,55
2024-10-11T18:52:00+02:00,227.67,227.71,227.67,227.71,490
2024-10-11T18:52:30+02:00,227.75,227.75,227.75,227.75,23
2024-10-11T18:53:00+02:00,227.75,227.75,227.75,227.75,1
2024-10-11T18:53:30+02:00,227.62,227.62,227.62,227.62,13
2024-10-11T18:54:00+02:00,227.61,227.62,227.61,227.62,33
2024-10-11T18:54:30+02:00,227.65,227.65,227.65,227.65,1
2024-10-11T18:56:30+02:00,227.69,227.69,227.69,227.69,1
2024-10-11T18:58:00+02:00,227.75,227.75,227.75,227.75,10
2024-10-11T18:58:30+02:00,227.76,227.76,227.76,227.76,1
2024-10-11T18:59:30+02:00,227.68,227.76,227.68,227.76,3
2024-10-11T19:00:00+02:00,227.77,227.82,227.76,227.82,306
2024-10-11T19:00:30+02:00,227.9,227.9,227.89,227.89,99
2024-10-11T19:02:30+02:00,227.87,227.87,227.87,227.87,1
2024-10-11T19:03:00+02:00,227.86,227.86,227.86,227.86,1
2024-10-11T19:03:30+02:00,227.77,227.77,227.76,227.76,211
2024-10-11T19:04:30+02:00,227.82,227.82,227.82,227.82,60
2024-10-11T19:05:00+02:00,227.74,227.74,227.74,227.74,1
2024-10-11T19:08:00+02:00,227.65,227.76,227.65,227.76,14
2024-10-11T19:08:30+02:00,227.74,227.74,227.74,227.74,1
2024-10-11T19:11:30+02:00,227.79,227.79,227.79,227.79,100
2024-10-11T19:13:00+02:00,227.72,227.72,227.72,227.72,2
2024-10-11T19:13:30+02:00,227.77,227.77,227.77,227.77,100
2024-10-11T19:14:00+02:00,227.7,227.78,227.7,227.78,46
2024-10-11T19:15:00+02:00,227.7,227.7,227.7,227.7,13
2024-10-11T19:15:30+02:00,227.7,227.7,227.68,227.68,101
2024-10-11T19:16:30+02:00,227.66,227.66,227.66,227.66,15
